

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Namibia",147,"Direct use of treated municipal wastewater for irrigation purposes",4490,1997,0.0011,"","[454]",""
"Nepal",149,"Treated municipal wastewater",4270,2006,0.006,"","",""
"Nepal",149,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2004,2.01,"","",""
"Netherlands",150,"Produced municipal wastewater",4269,1975,1.131,"","[455,456]",""
"Netherlands",150,"Produced municipal wastewater",4269,1980,1.394,"","[457,458]",""
"Netherlands",150,"Produced municipal wastewater",4269,1985,1.512,"","[459,460]",""
"Netherlands",150,"Produced municipal wastewater",4269,1991,1.651,"","[461,462]",""
"Netherlands",150,"Produced municipal wastewater",4269,2010,1.934,"","[463,464]",""
"Netherlands",150,"Collected municipal wastewater",4493,1980,1.204,"","[465]",""
"Netherlands",150,"Collected municipal wastewater",4493,1985,1.417,"","[466]",""
"Netherlands",150,"Collected municipal wastewater",4493,1992,1.769,"","[467]",""
"Netherlands",150,"Collected municipal wastewater",4493,1993,1.844,"","[468]",""
"Netherlands",150,"Collected municipal wastewater",4493,2010,1.875,"","",""
"Netherlands",150,"Treated municipal wastewater",4270,1975,0.912,"","",""
"Netherlands",150,"Treated municipal wastewater",4270,1980,1.204,"","",""
"Netherlands",150,"Treated municipal wastewater",4270,1985,1.417,"","",""
"Netherlands",150,"Treated municipal wastewater",4270,1992,1.769,"","",""
"Netherlands",150,"Treated municipal wastewater",4270,1995,1.712,"","",""
"Netherlands",150,"Treated municipal wastewater",4270,2002,1.888,"","",""
"Netherlands",150,"Treated municipal wastewater",4270,2010,1.875,"","",""
"Netherlands",150,"Number of municipal wastewater treatment facilities",4515,2002,380.0,"","",""
"Netherlands",150,"Number of municipal wastewater treatment facilities",4515,2007,366.0,"","",""
"Netherlands",150,"Number of municipal wastewater treatment facilities",4515,2012,343.0,"","",""
"Netherlands",150,"Number of municipal wastewater treatment facilities",4515,2013,341.0,"","",""
"Netherlands",150,"Capacity of the municipal wastewater treatment facilities",4516,2010,3.421,"","",""
"Netherlands",150,"Not treated municipal wastewater",4491,1975,0.219,"I","[469]",""
"Netherlands",150,"Not treated municipal wastewater",4491,1980,0.19,"I","[470]",""
"Netherlands",150,"Not treated municipal wastewater",4491,1985,0.095,"I","[471]",""
"Netherlands",150,"Not treated municipal wastewater",4491,1991,0.068,"","[472]",""
"Netherlands",150,"Not treated municipal wastewater",4491,1996,0.021,"","",""
"Netherlands",150,"Not treated municipal wastewater",4491,2001,0.0115,"","",""
"Netherlands",150,"Not treated municipal wastewater",4491,2010,0.059,"I","[473]",""
"Netherlands",150,"Treated municipal wastewater discharged (secondary water)",4510,2000,1.831,"","[474]",""
"Netherlands",150,"Direct use of treated municipal wastewater",4265,2000,0.008,"","",""
"New Zealand",156,"Treated municipal wastewater",4270,1997,0.284,"","",""
"Nicaragua",157,"Produced municipal wastewater",4269,1996,0.0674,"","[475]",""
"Nicaragua",157,"Produced municipal wastewater",4269,2008,0.304,"","[476]",""
"Nicaragua",157,"Collected municipal wastewater",4493,2008,0.1793,"","",""
"Nicaragua",157,"Treated municipal wastewater",4270,1996,0.006,"","",""
"Nicaragua",157,"Treated municipal wastewater",4270,2000,0.0067,"","",""
"Nicaragua",157,"Treated municipal wastewater",4270,2008,0.1112,"","",""
"Nicaragua",157,"Number of municipal wastewater treatment facilities",4515,1996,356.0,"","",""
"Nicaragua",157,"Not treated municipal wastewater",4491,1996,0.0614,"I","[477]",""
"Nicaragua",157,"Not treated municipal wastewater",4491,2008,0.1928,"","[478]",""
"Nicaragua",157,"Treated municipal wastewater discharged (secondary water)",4510,2000,0.0056,"","[479]",""
"Nicaragua",157,"Direct use of treated municipal wastewater",4265,2000,0.0011,"","",""
"Niger",158,"Produced municipal wastewater",4269,2007,0.0355,"","[480]",""
"Niger",158,"Produced municipal wastewater",4269,2009,0.0396,"","[481]",""
"Niger",158,"Treated municipal wastewater",4270,2012,,,"[482]",
"Norway",162,"Produced municipal wastewater",4269,2010,0.93,"","[483,484]",""
"Norway",162,"Collected municipal wastewater",4493,2010,0.883,"","[485]",""
"Norway",162,"Number of municipal wastewater treatment facilities",4515,2002,1960.0,"","",""
"Norway",162,"Number of municipal wastewater treatment facilities",4515,2007,2238.0,"","",""
"Norway",162,"Number of municipal wastewater treatment facilities",4515,2012,2259.0,"","",""
"Norway",162,"Number of municipal wastewater treatment facilities",4515,2013,2240.0,"","",""
"Norway",162,"Capacity of the municipal wastewater treatment facilities",4516,2010,0.929,"","",""
"Occupied Palestinian Territory",299,"Produced municipal wastewater",4269,2001,0.071,"","",""
"Occupied Palestinian Territory",299,"Direct use of treated municipal wastewater",4265,1998,0.01,"","[486,487]",""
"Oman",221,"Produced municipal wastewater",4269,1991,0.058,"","[488,489]",""
"Oman",221,"Produced municipal wastewater",4269,1995,0.0722,"I","[490]",""
"Oman",221,"Produced municipal wastewater",4269,2000,0.09,"","[491]",""
"Oman",221,"Collected municipal wastewater",4493,2009,0.073,"","[492]",""
"Oman",221,"Treated municipal wastewater",4270,2000,0.0098,"","",""
"Oman",221,"Treated municipal wastewater",4270,2006,0.037,"","",""
"Oman",221,"Treated municipal wastewater",4270,2010,0.009,"","",""
"Oman",221,"Capacity of the municipal wastewater treatment facilities",4516,2010,0.037,"","",""
"Oman",221,"Not treated municipal wastewater",4491,2000,0.0802,"I","[493]",""
"Oman",221,"Direct use of treated municipal wastewater",4265,1991,0.026,"","",""
"Oman",221,"Direct use of treated municipal wastewater for irrigation purposes",4490,2004,0.024,"","",""
"Pakistan",165,"Produced municipal wastewater",4269,2000,1.628,"","",""
"Pakistan",165,"Produced municipal wastewater",4269,2005,2.301,"","",""
"Pakistan",165,"Produced municipal wastewater",4269,2011,3.06,"","",""
"Pakistan",165,"Treated municipal wastewater",4270,2002,0.0306,"","",""
"Pakistan",165,"Number of municipal wastewater treatment facilities",4515,2002,8.0,"","[494]",""
"Pakistan",165,"Capacity of the municipal wastewater treatment facilities",4516,2002,0.1237,"","",""
"Pakistan",165,"Not treated municipal wastewater",4491,2004,1.022,"","",""
"Pakistan",165,"Not treated municipal wastewater discharged (secondary water)",4517,2012,1.438,"","",""
"Pakistan",165,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2006,1.022,"","",""
"Pakistan",165,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2004,32.5,"","",""
"Panama",166,"Produced municipal wastewater",4269,1997,,,"[495]",
"Panama",166,"Produced municipal wastewater",4269,1998,0.394,"","[496]",""
"Paraguay",169,"Produced municipal wastewater",4269,2005,0.2048,"","[497]",""
"Paraguay",169,"Collected municipal wastewater",4493,2002,,,"[498]",
"Paraguay",169,"Collected municipal wastewater",4493,2003,,,"[499]",
"Paraguay",169,"Treated municipal wastewater",4270,2002,,,"[500,501]",
"Paraguay",169,"Treated municipal wastewater",4270,2003,,,"[502]",
"Paraguay",169,"Treated municipal wastewater",4270,2010,,,"[503]",
"Paraguay",169,"Number of municipal wastewater treatment facilities",4515,2003,,,"[504]",
"Paraguay",169,"Number of municipal wastewater treatment facilities",4515,2012,9.0,"","[505]",""
"Paraguay",169,"Treated municipal wastewater discharged (secondary water)",4510,2002,,,"[506]",
"Paraguay",169,"Treated municipal wastewater discharged (secondary water)",4510,2003,,,"[507,508]",
"Paraguay",169,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,53.13,"I","",""
"Peru",170,"Produced municipal wastewater",4269,2011,0.995,"","[509,510]",""
"Peru",170,"Collected municipal wastewater",4493,2005,,,"[511]",
"Peru",170,"Collected municipal wastewater",4493,2011,0.655,"","[512,513,514,515,516]",""
"Peru",170,"Treated municipal wastewater",4270,2000,0.0999,"","",""
"Peru",170,"Treated municipal wastewater",4270,2012,0.275,"","",""
"Peru",170,"Number of municipal wastewater treatment facilities",4515,2007,143.0,"","[517]",""
"Peru",170,"Number of municipal wastewater treatment facilities",4515,2011,147.0,"","",""
"Peru",170,"Not treated municipal wastewater",4491,2011,0.7339,"","[518]",""
"Peru",170,"Treated municipal wastewater discharged (secondary water)",4510,2000,0.0813,"","",""
"Peru",170,"Treated municipal wastewater discharged (secondary water)",4510,2003,,,"[519]",
"Peru",170,"Treated municipal wastewater discharged (secondary water)",4510,2012,0.2447,"","[520]",""
"Peru",170,"Not treated municipal wastewater discharged (secondary water)",4517,2011,0.089,"","",""
"Peru",170,"Direct use of treated municipal wastewater",4265,2000,0.0186,"","",""
"Peru",170,"Direct use of treated municipal wastewater",4265,2012,0.0303,"","[521,522]",""
"Peru",170,"Direct use of treated municipal wastewater for irrigation purposes",4490,2011,0.114,"","",""
"Peru",170,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1991,0.856,"","",""
"Peru",170,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2008,1.35,"","",""
"Peru",170,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,1991,8.49,"","",""
"Peru",170,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2008,9.35,"","",""
"Philippines",171,"Produced municipal wastewater",4269,2011,1.259,"","[523,524]",""
"Philippines",171,"Number of municipal wastewater treatment facilities",4515,2007,31.0,"","",""
"Philippines",171,"Capacity of the municipal wastewater treatment facilities",4516,2007,0.0292,"","",""
"Philippines",171,"Capacity of the municipal wastewater treatment facilities",4516,2011,0.136,"","",""
"Philippines",171,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2010,3.0,"","",""
"Poland",173,"Produced municipal wastewater",4269,2002,2.278,"","[525,526]",""
"Poland",173,"Produced municipal wastewater",4269,2007,2.15,"","[527,528]",""
"Poland",173,"Produced municipal wastewater",4269,2012,2.199,"","",""
"Poland",173,"Produced municipal wastewater",4269,2013,2.168,"","",""
"Poland",173,"Collected municipal wastewater",4493,2011,2.089,"","[529]",""
"Poland",173,"Treated municipal wastewater",4270,2011,1.356,"","",""
"Poland",173,"Number of municipal wastewater treatment facilities",4515,2002,2655.0,"","",""
"Poland",173,"Number of municipal wastewater treatment facilities",4515,2007,3041.0,"","",""
"Poland",173,"Number of municipal wastewater treatment facilities",4515,2012,3191.0,"","",""
"Poland",173,"Number of municipal wastewater treatment facilities",4515,2013,3264.0,"","",""
"Poland",173,"Capacity of the municipal wastewater treatment facilities",4516,2011,5.762,"","",""
"Poland",173,"Not treated municipal wastewater",4491,2011,0.915,"I","[530]",""
"Poland",173,"Direct use of treated municipal wastewater",4265,2000,0.003,"","",""
"Portugal",174,"Produced municipal wastewater",4269,2007,0.407,"","[531,532]",""
"Portugal",174,"Produced municipal wastewater",4269,2009,0.577,"","[533]",""
"Portugal",174,"Collected municipal wastewater",4493,2009,0.54,"","",""
"Portugal",174,"Treated municipal wastewater",4270,2009,0.27,"","",""
"Portugal",174,"Number of municipal wastewater treatment facilities",4515,2007,3767.0,"","",""
"Portugal",174,"Number of municipal wastewater treatment facilities",4515,2009,4287.0,"","",""
"Portugal",174,"Capacity of the municipal wastewater treatment facilities",4516,2009,1.079,"","",""
"Portugal",174,"Not treated municipal wastewater",4491,2009,0.307,"I","[534]",""
"Portugal",174,"Direct use of treated municipal wastewater",4265,2000,0.003,"","",""
"Qatar",179,"Produced municipal wastewater",4269,1994,0.0476,"","",""
"Qatar",179,"Produced municipal wastewater",4269,2005,0.055,"","",""
"Qatar",179,"Produced municipal wastewater",4269,2008,0.274,"","[535,536]",""
"Qatar",179,"Treated municipal wastewater",4270,2007,0.075,"","",""
"Qatar",179,"Treated municipal wastewater",4270,2012,0.117,"","",""
"Qatar",179,"Number of municipal wastewater treatment facilities",4515,2008,6.0,"","",""
"Qatar",179,"Treated municipal wastewater discharged (secondary water)",4510,2000,0.013,"","",""
"Qatar",179,"Treated municipal wastewater discharged (secondary water)",4510,2007,0.028,"","",""
"Qatar",179,"Treated municipal wastewater discharged (secondary water)",4510,2012,0.013,"","",""
"Qatar",179,"Direct use of treated municipal wastewater",4265,1985,0.022,"","",""
"Qatar",179,"Direct use of treated municipal wastewater",4265,1994,0.0252,"","",""
"Qatar",179,"Direct use of treated municipal wastewater",4265,2000,0.031,"","",""
"Qatar",179,"Direct use of treated municipal wastewater",4265,2007,0.047,"","",""
"Qatar",179,"Direct use of treated municipal wastewater for irrigation purposes",4490,2007,0.041,"","",""
"Qatar",179,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.078,"","",""
"Qatar",179,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1993,0.726,"","",""
"Qatar",179,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2001,0.858,"","",""
"Republic of Korea",117,"Produced municipal wastewater",4269,2000,5.939,"","",""
"Republic of Korea",117,"Produced municipal wastewater",4269,2011,7.838,"","[537,538]",""
"Republic of Korea",117,"Treated municipal wastewater",4270,1996,4.18,"","",""
"Republic of Korea",117,"Treated municipal wastewater",4270,2011,6.583,"","",""
"Republic of Korea",117,"Number of municipal wastewater treatment facilities",4515,2011,505.0,"","",""
"Republic of Korea",117,"Capacity of the municipal wastewater treatment facilities",4516,2011,9.208,"","",""
"Republic of Korea",117,"Not treated municipal wastewater",4491,2011,1.255,"","[539]",""
"Republic of Korea",117,"Direct use of treated municipal wastewater",4265,2003,0.157,"","",""
"Republic of Moldova",146,"Produced municipal wastewater",4269,2012,0.0525,"","[540]",""
"Republic of Moldova",146,"Treated municipal wastewater",4270,1992,0.296,"","[541]",""
"Romania",183,"Produced municipal wastewater",4269,2007,4.924,"","[542]",""
"Romania",183,"Produced municipal wastewater",4269,2012,4.982,"","[543]",""
"Romania",183,"Collected municipal wastewater",4493,2011,0.795,"","[544]",""
"Romania",183,"Treated municipal wastewater",4270,2011,0.373,"","",""
"Romania",183,"Number of municipal wastewater treatment facilities",4515,2002,293.0,"","",""
"Romania",183,"Number of municipal wastewater treatment facilities",4515,2007,700.0,"","[545]",""
"Romania",183,"Number of municipal wastewater treatment facilities",4515,2012,464.0,"","",""
"Romania",183,"Number of municipal wastewater treatment facilities",4515,2014,481.0,"","",""
"Romania",183,"Capacity of the municipal wastewater treatment facilities",4516,2011,0.777,"","",""
"Romania",183,"Not treated municipal wastewater",4491,2011,5.253,"","[546]",""
"Russian Federation",185,"Produced municipal wastewater",4269,2011,12.32,"","[547,548]",""
"Russian Federation",185,"Collected municipal wastewater",4493,2011,11.33,"","[549]",""
"Russian Federation",185,"Number of municipal wastewater treatment facilities",4515,2002,9616.0,"","",""
"Russian Federation",185,"Capacity of the municipal wastewater treatment facilities",4516,2002,20.47,"","",""
"Russian Federation",185,"Capacity of the municipal wastewater treatment facilities",4516,2011,20.92,"I","",""
